rxnid,median
13GS_c,32.1970577427981,32.1970577427981,32.1970577427981,[32.1970577427981, 32.1970577427981]
16GS_c,14.24482472739897,14.24482472739897,14.24482472739897,[14.24482472739897, 14.24482472739897]
2OXOADPt_c_m,47.87649179648272,805.0569493836798,426.46672059008125,[805.0569493836798, 47.87649179648272]
3DSPHR_r,0.18019899656381233,0.18019899656381233,0.18019899656381233,[0.18019899656381233]
3HACD260_rm,175.6293110673405,175.6293110673405,175.6293110673405,[175.6293110673405]
3MOBDC_c,285.24742702449686,78209.297565609,1846.386847898814,[78209.297565609, 1846.386847898814, 285.24742702449686]
3OACE240_rm,0.1621963714643459,20.889942606969363,10.526069489216855,[20.889942606969363, 0.1621963714643459]
3OACE260_rm,20.889942606969363,20.889942606969363,20.889942606969363,[20.889942606969363]
3OACR260_rm,22.589752898296112,22.589752898296112,22.589752898296112,[22.589752898296112]
4ABTORy_c,309.7758210986026,309.7758210986026,309.7758210986026,[309.7758210986026]
5DPMIPPH_c,1.0561630931020676,1.0561630931020676,1.0561630931020676,[1.0561630931020676]
5OPROAH_c,11105.171763169177,11105.171763169177,11105.171763169177,[11105.171763169177]
6DPMIPPH_c,0.011078651010263207,1.0561630931020676,0.5336208720561654,[1.0561630931020676, 0.011078651010263207]
AASADy_c,1581.7600905013774,1581.7600905013774,1581.7600905013774,[1581.7600905013774]
AATA_c,5.695336496235256,17.03987438867545,5.695336496235256,[5.695336496235256, 17.03987438867545, 5.695336496235256]
ABTA_c,95.1929776344544,95.1929776344544,95.1929776344544,[95.1929776344544]
ABUTD_m,42.96092592990069,42.96092592990069,42.96092592990069,[42.96092592990069]
ACACT100i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACACT120i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACACT140i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACACT160i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACACT260i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACACT40i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACACT40ir_c,2.832342376678489,2.832342376678489,2.832342376678489,[2.832342376678489]
ACACT60i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACACT80i_x,855.2330578398867,855.2330578398867,855.2330578398867,[855.2330578398867]
ACCOAC_c,8.437932245402086,8.437932245402086,8.437932245402086,[8.437932245402086]
ACGAM6PS_c,2.611548453701098,2.611548453701098,2.611548453701098,[2.611548453701098]
ACGAMPM_c,0.8659418636538856,0.8659418636538856,0.8659418636538856,[0.8659418636538856]
ACGK_m,34.96889479860541,34.96889479860541,34.96889479860541,[34.96889479860541]
ACHBS_m,8.260407501676209,8.260407501676209,8.260407501676209,[8.260407501676209]
ACHLE2_c,5.157903412889069,5.157903412889069,5.157903412889069,[5.157903412889069]
ACLS_m,8.260407501676209,8.260407501676209,8.260407501676209,[8.260407501676209]
ACOADS180_rm,0.6192622486303286,0.6192622486303286,0.6192622486303286,[0.6192622486303286]
ACOAHi_m,19.146949457823183,19.146949457823183,19.146949457823183,[19.146949457823183]
ACOAO100_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACOAO120_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACOAO140_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACOAO160_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACOAO260_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACOAO40_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACOAO60_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACOAO80_x,34434.231434220215,34434.231434220215,34434.231434220215,[34434.231434220215]
ACONTa_c,2150146450.67693,2150146450.67693,2150146450.67693,[2150146450.67693]
ACONTa_m,25.031706782175092,25.031706782175092,25.031706782175092,[25.031706782175092]
ACONTb_c,2150146450.67693,2150146450.67693,2150146450.67693,[2150146450.67693]
ACONTb_m,25.031706782175092,25.031706782175092,25.031706782175092,[25.031706782175092]
ACOTAi_m,49.15686860855756,49.15686860855756,49.15686860855756,[49.15686860855756]
ACS_c,17.496446488682768,17.496446488682768,17.496446488682768,[17.496446488682768, 17.496446488682768]
ADA_c,0.7395123696696809,0.7395123696696809,0.7395123696696809,[0.7395123696696809]
ADK1_c,35.28280840684626,35.28280840684626,35.28280840684626,[35.28280840684626, 35.28280840684626]
ADK1_m,0.07094436405083629,0.07094436405083629,0.07094436405083629,[0.07094436405083629]
ADMDC_c,8.032084275725508e-08,8.032084275725508e-08,8.032084275725508e-08,[8.032084275725508e-08]
ADNCYC_c,5.157903412889071,5.157903412889071,5.157903412889071,[5.157903412889071]
ADNK1_c,0.4508818201227776,0.4508818201227776,0.4508818201227776,[0.4508818201227776]
ADPATPt_c_m,267.97935133347147,267.97935133347147,267.97935133347147,[267.97935133347147]
ADPRIB1P_c,3.032772388554242e-16,3.032772388554242e-16,3.032772388554242e-16,[3.032772388554242e-16]
ADPT_c,1.3429469558073925e-08,1.3429469558073925e-08,1.3429469558073925e-08,[1.3429469558073925e-08, 1.3429469558073925e-08]
ADSK_c,1.9011593620561424,1.9011593620561424,1.9011593620561424,[1.9011593620561424]
ADSL1r_c,11.378605279425702,11.378605279425702,11.378605279425702,[11.378605279425702]
ADSL2i_c,11.378605279425702,11.378605279425702,11.378605279425702,[11.378605279425702]
ADSS_c,3.5839411767237723,3.5839411767237723,3.5839411767237723,[3.5839411767237723]
AFAT_c,0.0363747161691418,0.0363747161691418,0.0363747161691418,[0.0363747161691418]
AGPAT_l,40.268484347021136,851.8310963305406,803.6871211749417,[40.268484347021136, 803.6871211749417, 851.8310963305406]
AGPAT_rm,0.3753899224131755,40.268484347021136,20.321937134717157,[40.268484347021136, 0.3753899224131755]
AGPRi_m,34.96889479860541,34.96889479860541,34.96889479860541,[34.96889479860541]
AHCi_c,0.22784723716866995,0.22784723716866995,0.22784723716866995,[0.22784723716866995]
AHSERL2_c,0.946281295391133,0.946281295391133,0.946281295391133,[0.946281295391133]
AICART_c,4.263005566482293,32.08831798166461,18.17566177407345,[4.263005566482293, 32.08831798166461]
AIRC1_c,2.070977778706065,2.070977778706065,2.070977778706065,[2.070977778706065]
AKGCITta_m,1.500184404648159e-05,1.500184404648159e-05,1.500184404648159e-05,[1.500184404648159e-05]
AKGDH_m,90.9071996149999,90.9071996149999,90.9071996149999,[90.9071996149999]
AKGMALta_m,47.87649179648272,805.0569493836798,426.46672059008125,[805.0569493836798, 47.87649179648272]
AKP1_c,0.008681955335984636,0.008681955335984636,0.008681955335984636,[0.008681955335984636]
ALAS_m,0.05047587199197769,0.05047587199197769,0.05047587199197769,[0.05047587199197769]
ALATRS_c,4.730323974576731,4.730323974576731,4.730323974576731,[4.730323974576731]
ALAtps_e,0.006758743966326248,86728.25898612199,7733.3356149984165,[283.96558832264503, 0.006758743966326248, 15182.705641674189, 86728.25898612199]
ALCD2i1_c,5.157903412889071,5.157903412889071,5.157903412889071,[5.157903412889071]
ALCD2i2_c,463.87731026067564,463.87731026067564,463.87731026067564,[463.87731026067564, 463.87731026067564]
ALDD22x_c,1.2209238346440812e-08,309.7758210986026,1.2209238346440812e-08,[1.2209238346440812e-08, 309.7758210986026, 1.2209238346440812e-08]
ALDD2y_c,3.8589705184012884,3.8589705184012884,3.8589705184012884,[3.8589705184012884]
ALLTN_c,1.7417881069742224e-15,1.7417881069742224e-15,1.7417881069742224e-15,[1.7417881069742224e-15]
ALPHNH_c,6.785735802383436,6.785735802383436,6.785735802383436,[6.785735802383436]
AMAOTr_c,2.989618576854828e-16,2.989618576854828e-16,2.989618576854828e-16,[2.989618576854828e-16]
AMETt_c_m,1.24851087141841e-12,1.24851087141841e-12,1.24851087141841e-12,[1.24851087141841e-12]
ANPRT_c,36.27976938905308,36.27976938905308,36.27976938905308,[36.27976938905308]
ANS_c,25.197754825652616,25.197754825652616,25.197754825652616,[25.197754825652616]
AP4AH_c,1.2383376000256225,1.2383376000256225,1.2383376000256225,[1.2383376000256225]
APOOCT_m,1.3101987279683324e-15,1.3101987279683324e-15,1.3101987279683324e-15,[1.3101987279683324e-15]
ARGN_c,7.329982232323439,7.329982232323439,7.329982232323439,[7.329982232323439]
ARGSL_c,12.689078804360914,12.689078804360914,12.689078804360914,[12.689078804360914]
ARGSS_c,9.965165160877337,9.965165160877337,9.965165160877337,[9.965165160877337]
ARGTRS_c,3.8381237989623647,3.8381237989623647,3.8381237989623647,[3.8381237989623647]
ARGTRS_m,0.008574375787325048,0.008574375787325048,0.008574375787325048,[0.008574375787325048]
ARGt_c_v,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
ARGtpa_v,1.7416548496701991,1.7416548496701991,1.7416548496701991,[1.7416548496701991]
ASAD_c,14.500195751869516,14.500195751869516,14.500195751869516,[14.500195751869516]
ASNN_c,53.089404571578605,53.089404571578605,53.089404571578605,[53.089404571578605]
ASNS1_c,12.813607974216913,12.813607974216913,12.813607974216913,[12.813607974216913, 12.813607974216913]
ASNTRS_c,1.724893083934271,1.724893083934271,1.724893083934271,[1.724893083934271]
ASNtpa_v,1.0212454724206457,1.0212454724206457,1.0212454724206457,[1.0212454724206457]
ASNtps_v,9.775182930890626,10.919730807780558,10.347456869335591,[9.775182930890626, 10.919730807780558]
ASPCT_c,3.6122871607660576,3.6122871607660576,3.6122871607660576,[3.6122871607660576]
ASPK_c,30.133442522995463,30.133442522995463,30.133442522995463,[30.133442522995463]
ASPTA_c,33.352161174226865,33.352161174226865,33.352161174226865,[33.352161174226865]
ASPTRS_c,7.215495624865849,7.215495624865849,7.215495624865849,[7.215495624865849]
ATHRDHr_c,4.1991993258656224e-16,4.1991993258656224e-16,4.1991993258656224e-16,[4.1991993258656224e-16]
ATPASEP2e_c,18.116622821757886,18.116622821757886,18.116622821757886,[18.116622821757886, 18.116622821757886]
ATPASEVv_c,12.923250203531182,12.923250203531182,12.923250203531182,[12.923250203531182]
ATPATF1_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
ATPPRT_c,0.9280603887882877,0.9280603887882877,0.9280603887882877,[0.9280603887882877]
BPNT_c,3.437933348561547,3.437933348561547,3.437933348561547,[3.437933348561547]
BTS1_c,5.018081302193533e-16,5.018081302193533e-16,5.018081302193533e-16,[5.018081302193533e-16]
C22STDSy_c,2.7595571699398866,2.7595571699398866,2.7595571699398866,[2.7595571699398866]
C24STR_r,3.3508516674256272,3.3508516674256272,3.3508516674256272,[3.3508516674256272]
C5STDS_c,2.7072711796488282,2.7072711796488282,2.7072711796488282,[2.7072711796488282]
C8STI_c,1.1903492147118002,1.1903492147118002,1.1903492147118002,[1.1903492147118002]
CA2tps_c_e,46.93982598783958,46.93982598783958,46.93982598783958,[46.93982598783958]
CAT_c,3.189354457683498e-07,3.189354457683498e-07,3.189354457683498e-07,[3.189354457683498e-07]
CAT_x,15537.435883566153,15537.435883566153,15537.435883566153,[15537.435883566153]
CBL_c,48.52099393852894,48.52099393852894,48.52099393852894,[48.52099393852894]
CBPS_c,1.531114297034611,3.6122871607660576,2.571700728900334,[3.6122871607660576, 1.531114297034611]
CDPDAGS_rm,6.852740047736531,6.852740047736531,6.852740047736531,[6.852740047736531]
CERH124B_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH126B_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH2A24_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH2A26_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH324_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERH326_r,0.09670705043027195,0.09670705043027195,0.09670705043027195,[0.09670705043027195]
CERS124_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CERS126_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CERS2A24_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CERS2A26_r,0.670211061724282,23.973952703165722,12.322081882445001,[23.973952703165722, 0.670211061724282]
CHOLt_c_en,23.2299205286987,23.2299205286987,23.2299205286987,[23.2299205286987]
CHORM_c,33.631956235592945,33.631956235592945,33.631956235592945,[33.631956235592945]
CHORS_c,16.37222992527758,16.37222992527758,16.37222992527758,[16.37222992527758]
CHTNS_c,5.909120373965739,5.909120373965739,5.909120373965739,[5.909120373965739, 5.909120373965739, 5.909120373965739]
CITICITt_c_m,185.9963809333956,185.9963809333956,185.9963809333956,[185.9963809333956]
CITMALta_m,185.9963809333956,185.9963809333956,185.9963809333956,[185.9963809333956]
CMPt_m_mm,3.156873825692025e-16,3.156873825692025e-16,3.156873825692025e-16,[3.156873825692025e-16]
CRNOAT_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
CRNOAT_m,917.3053128524043,917.3053128524043,917.3053128524043,[917.3053128524043]
CS_m,60.80858927716358,60.80858927716358,60.80858927716358,[60.80858927716358, 60.80858927716358]
CS_x,20.463427615469982,20.463427615469982,20.463427615469982,[20.463427615469982]
CTPS2_c,3.3516785132329625,3.3516785132329625,3.3516785132329625,[3.3516785132329625, 3.3516785132329625]
CUtps_c_e,46.93982598783958,46.93982598783958,46.93982598783958,[46.93982598783958]
CYCCL_m,6.103393643165926e-16,6.103393643165926e-16,6.103393643165926e-16,[6.103393643165926e-16, 6.103393643165926e-16]
CYSGLYP_c,1285.6870775529896,1285.6870775529896,1285.6870775529896,[1285.6870775529896]
CYSS_c,0.946281295391133,0.946281295391133,0.946281295391133,[0.946281295391133]
CYSTGL_c,3.8496419766193983,3.8496419766193983,3.8496419766193983,[3.8496419766193983]
CYSTRS_c,2.695733179539231,2.695733179539231,2.695733179539231,[2.695733179539231]
CYSTS_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
DAGK_rm,5.157903412889069,5.157903412889069,5.157903412889069,[5.157903412889069]
DAGL_l,347.6711746415234,347.6711746415234,347.6711746415234,[347.6711746415234]
DCTPD_c,0.6981723920421006,0.6981723920421006,0.6981723920421006,[0.6981723920421006]
DCYTD_c,0.8711205602470329,0.8711205602470329,0.8711205602470329,[0.8711205602470329]
DDPA_c,3.0563080302899728,3.0563080302899728,3.0563080302899728,[3.0563080302899728, 3.0563080302899728]
DGAT_rm,2.5362045828061017,2.5362045828061017,2.5362045828061017,[2.5362045828061017]
DGPP_vm,5.157903412889069,5.157903412889069,5.157903412889069,[5.157903412889069]
DHAD1_m,9.822226125650397,9.822226125650397,9.822226125650397,[9.822226125650397]
DHAD2_m,9.822226125650397,9.822226125650397,9.822226125650397,[9.822226125650397]
DHAK_c,24.07005043008714,24.07005043008714,24.07005043008714,[24.07005043008714, 24.07005043008714]
DHFRi_c,1.1124331485925196,1.1124331485925196,1.1124331485925196,[1.1124331485925196]
DHFS_1_c,0.014752500586605695,0.014752500586605695,0.014752500586605695,[0.014752500586605695]
DHNPA2i_m,0.03717684319146362,0.03717684319146362,0.03717684319146362,[0.03717684319146362]
DHORDfum_c,6.811894034568247,6.811894034568247,6.811894034568247,[6.811894034568247]
DHORTS_c,4.162095361738431,4.162095361738431,4.162095361738431,[4.162095361738431]
DHPTS_m,0.03717684319146362,0.03717684319146362,0.03717684319146362,[0.03717684319146362]
DHQS_c,73.86940646100392,73.86940646100392,73.86940646100392,[73.86940646100392]
DHQTi_c,73.86940646100392,73.86940646100392,73.86940646100392,[73.86940646100392]
DKMPPD_c,5.2874860456264756e-08,5.2874860456264756e-08,5.2874860456264756e-08,[5.2874860456264756e-08]
DMATT_c,1.4775380119236496,1.4775380119236496,1.4775380119236496,[1.4775380119236496]
DNTPPY3_c,0.20611009112086395,0.20611009112086395,0.20611009112086395,[0.20611009112086395]
DOLPMMT_r,44.48428479068859,44.48428479068859,44.48428479068859,[44.48428479068859, 44.48428479068859, 44.48428479068859, 44.48428479068859]
DOLPMT_c,5.212016343676213,5.212016343676213,5.212016343676213,[5.212016343676213]
DPMVD_c,4.358357043029619,4.358357043029619,4.358357043029619,[4.358357043029619]
DPR_c,1.92595358352763e-08,1.92595358352763e-08,1.92595358352763e-08,[1.92595358352763e-08]
DTMPK_c,1.8272200157062108,1.8272200157062108,1.8272200157062108,[1.8272200157062108]
DUTPDP_c,0.0634797741946458,0.20611009112086395,0.13479493265775488,[0.0634797741946458, 0.20611009112086395]
ECOAH100_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH120_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH140_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH160_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH260_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH40_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH60_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAH80_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
ECOAI121b_x,3.0433648312451895,3.0433648312451895,3.0433648312451895,[3.0433648312451895]
ECOAI122c_x,3.0433648312451895,3.0433648312451895,3.0433648312451895,[3.0433648312451895]
ECOAI5d_x,5.157903412889068,5.157903412889068,5.157903412889068,[5.157903412889068]
ECOAR122_x,0.20484782697519752,0.20484782697519752,0.20484782697519752,[0.20484782697519752]
ECOAR260_rm,72.96947484427339,72.96947484427339,72.96947484427339,[72.96947484427339]
ENO_c,137.97252922423817,137.97252922423817,137.97252922423817,[137.97252922423817, 137.97252922423817, 137.97252922423817, 137.97252922423817]
ETFOXRq6_m,56.27717141161187,56.27717141161187,56.27717141161187,[56.27717141161187]
FACOAE161_x,31.694215431279336,31.694215431279336,31.694215431279336,[31.694215431279336]
FACOAL160_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL161_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL161_rm,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL180_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL180_rm,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FACOAL181_l,60.8798023396443,108.73261464542705,84.80620849253567,[60.8798023396443, 108.73261464542705]
FADH2t_c_m,684.7116582338064,684.7116582338064,684.7116582338064,[684.7116582338064]
FADt_c_m,684.7116582338064,684.7116582338064,684.7116582338064,[684.7116582338064]
FBA3_c,111.50963056174734,111.50963056174734,111.50963056174734,[111.50963056174734]
FBA_c,111.50963056174734,111.50963056174734,111.50963056174734,[111.50963056174734]
FBP2_c,0.7275819416099537,0.7275819416099537,0.7275819416099537,[0.7275819416099537, 0.7275819416099537]
FDH_c,107054.25677544046,107054.25677544046,107054.25677544046,[107054.25677544046]
FE2t_c_e,0.09432388688286647,0.09432388688286647,0.09432388688286647,[0.09432388688286647, 0.09432388688286647]
FE2t_c_m,0.012730379858634818,0.012730379858634818,0.012730379858634818,[0.012730379858634818, 0.012730379858634818]
FKYNH_c,131.51346602017196,131.51346602017196,131.51346602017196,[131.51346602017196]
FMNRx_c,0.006341257432282178,0.006341257432282178,0.006341257432282178,[0.006341257432282178]
FRD_c,1.131617568695391e-05,1.131617568695391e-05,1.131617568695391e-05,[1.131617568695391e-05]
FRD_m,9.521524402965043e-05,9.521524402965043e-05,9.521524402965043e-05,[9.521524402965043e-05]
FTHFL_c,122.06739933167015,122.06739933167015,122.06739933167015,[122.06739933167015]
FTHFL_m,533.9015600679747,533.9015600679747,533.9015600679747,[533.9015600679747]
FUM_c,65.04918927161611,65.04918927161611,65.04918927161611,[65.04918927161611]
FUM_m,154.68695805011342,154.68695805011342,154.68695805011342,[154.68695805011342]
G3PAT_l,473.87559258131455,473.87559258131455,473.87559258131455,[473.87559258131455]
G3PAT_rm,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
G3PD1i_m,7.176282522682454e-06,7.176282522682454e-06,7.176282522682454e-06,[7.176282522682454e-06]
G3PD1r_c,196.8379788264072,196.8379788264072,196.8379788264072,[196.8379788264072]
G3PDf_m,7.661951079768454e-05,7.661951079768454e-05,7.661951079768454e-05,[7.661951079768454e-05]
G3PT_c,12.74254725314615,12.74254725314615,12.74254725314615,[12.74254725314615, 12.74254725314615]
G5SDy_c,15.013777834606028,15.013777834606028,15.013777834606028,[15.013777834606028]
G6PDH2i_c,32.93264944909613,32.93264944909613,32.93264944909613,[32.93264944909613]
GALUi_c,235.12044916950933,235.12044916950933,235.12044916950933,[235.12044916950933]
GAPD_c,199.08982787473425,199.08982787473425,199.08982787473425,[199.08982787473425, 199.08982787473425, 199.08982787473425]
GARFT_c,5.168456641788655,5.168456641788655,5.168456641788655,[5.168456641788655]
GF6PTA_c,0.7498772240847436,0.7498772240847436,0.7498772240847436,[0.7498772240847436]
GHMT2r_c,36.87927867348436,36.87927867348436,36.87927867348436,[36.87927867348436]
GK1_c,1.1213660936051166,1.1213660936051166,1.1213660936051166,[1.1213660936051166]
GLCt_c_e,1558.8298493186862,1558.8298493186862,1558.8298493186862,[1558.8298493186862, 1558.8298493186862, 1558.8298493186862, 1558.8298493186862, 1558.8298493186862]
GLNS_c,306.4766209817649,306.4766209817649,306.4766209817649,[306.4766209817649]
GLNTRS_c,4.809854095337493,4.809854095337493,4.809854095337493,[4.809854095337493]
GLNtpa_v,1.0212454724206457,1.0212454724206457,1.0212454724206457,[1.0212454724206457]
GLNtps_v,9.775182930890626,10.919730807780558,10.347456869335591,[9.775182930890626, 10.919730807780558]
GLU5K_c,57.18264588194578,57.18264588194578,57.18264588194578,[57.18264588194578]
GLUCYS_c,2817.6005399030096,2817.6005399030096,2817.6005399030096,[2817.6005399030096]
GLUDC_c,105.93914256303607,105.93914256303607,105.93914256303607,[105.93914256303607]
GLUDy_c,31.29788585517303,31.29788585517303,31.29788585517303,[31.29788585517303]
GLUN_c,5.15790341288907,5.15790341288907,5.15790341288907,[5.15790341288907]
GLUPRT_c,2.8305374377177306,2.8305374377177306,2.8305374377177306,[2.8305374377177306]
GLUSx_c,579.2202007774199,579.2202007774199,579.2202007774199,[579.2202007774199]
GLUTRS_c,8.188569111343439,8.188569111343439,8.188569111343439,[8.188569111343439]
GLUt_c_m,282.99776431581375,282.99776431581375,282.99776431581375,[282.99776431581375, 282.99776431581375]
GLYCDy_c,48.59060715601469,48.59060715601469,48.59060715601469,[48.59060715601469]
GLYCL_m,68.04109475206535,68.04109475206535,68.04109475206535,[68.04109475206535]
GLYCt_e,11429.143000517643,11429.143000517643,11429.143000517643,[11429.143000517643]
GLYCtps_e,5.1579034128890715,5.1579034128890715,5.1579034128890715,[5.1579034128890715]
GLYGS_c,297.530326470299,297.530326470299,297.530326470299,[297.530326470299, 297.530326470299, 297.530326470299]
GLYOX_c,2.8008336562292718e-05,2.8008336562292718e-05,2.8008336562292718e-05,[2.8008336562292718e-05]
GLYTRS_c,6.318897458694013,6.318897458694013,6.318897458694013,[6.318897458694013, 6.318897458694013]
GLYt_c_m,197.20224369786547,197.20224369786547,197.20224369786547,[197.20224369786547, 197.20224369786547]
GLYtps_e,283.96558832264503,283.96558832264503,283.96558832264503,[283.96558832264503]
GND_c,9.079479985344781,9.079479985344781,9.079479985344781,[9.079479985344781, 9.079479985344781]
GPIA9_r,3.473603053735596e-16,3.473603053735596e-16,3.473603053735596e-16,[3.473603053735596e-16]
GRTT_c,1.4775380119236496,1.4775380119236496,1.4775380119236496,[1.4775380119236496]
GTHCT_c,6480.290073911816,6480.290073911816,6480.290073911816,[6480.290073911816]
GTHH_c,5.157903412889069,5.157903412889069,5.157903412889069,[5.157903412889069]
GTHO_c,4.94125693545751,4.94125693545751,4.94125693545751,[4.94125693545751, 4.94125693545751, 4.94125693545751]
GTHRDt_c_v,9.06441436029914e-16,9.06441436029914e-16,9.06441436029914e-16,[9.06441436029914e-16, 9.06441436029914e-16]
GTHS_c,3467.1317285211735,3467.1317285211735,3467.1317285211735,[3467.1317285211735]
GTPCI_c,0.02214727282900688,0.02214727282900688,0.02214727282900688,[0.02214727282900688]
HACD100i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD120i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD140i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD160i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD260i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD40i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD60i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACD80i_x,2377.3453724152337,2377.3453724152337,2377.3453724152337,[2377.3453724152337]
HACNH_m,2.6670298900021154,11.572095749364903,7.11956281968351,[2.6670298900021154, 11.572095749364903]
HCITR_m,11.572095749364903,11.572095749364903,11.572095749364903,[11.572095749364903]
HCITS_m,2.084130922912862,2.084130922912862,2.084130922912862,[2.084130922912862]
